epoch;loss;mean_absolute_error;mean_squared_error;val_loss;val_mean_absolute_error;val_mean_squared_error
0;16262.89434076945;78.10775595704715;16262.89434076945;5462.475240836467;43.63225744720688;5462.475240836467
0;9948.707655652364;56.16537521878878;9948.707655652364;5699.984999118891;43.68028001139935;5699.984999118891
0;6815.334681765238;45.32548383275668;6815.334681765238;3846.182799604602;35.44325306541041;3846.182799604602
0;4911.707021713257;37.98698950707912;4911.707021713257;3909.9480108963817;33.61327104640186;3909.9480108963817
0;3795.8820576985677;32.86634058455626;3795.8820576985677;3091.854599572662;31.75167559860344;3091.854599572662
0;2964.680123392741;29.10694487094879;2964.680123392741;3085.6687652759983;30.759972425331746;3085.6687652759983
0;2629.935780779521;27.29420747458935;2629.935780779521;4224.6387746710525;34.28123172960783;4224.6387746710525
0;2040.6727821032207;24.177508718768756;2040.6727821032207;3041.448624919232;32.329500915412616;3041.448624919232
0;2022.3883695443471;23.72524752666553;2022.3883695443471;2642.4744092898263;29.451413061385765;2642.4744092898263
0;1825.3203656196595;22.614906249940397;1825.3203656196595;2317.2156284877233;27.5239228987156;2317.2156284877233
0;1914.6007685025534;22.932309505343436;1914.6007685025534;2812.9261185495475;29.472626693266676;2812.9261185495475
0;1507.5367427984872;20.513258508841197;1507.5367427984872;2688.748968368186;29.460571805337317;2688.748968368186
0;1368.6889017502467;19.539626469214756;1368.6889017502467;4950.723720005581;41.61069676392061;4950.723720005581
0;1739.9950603644054;21.606252627571426;1739.9950603644054;2437.154795252291;28.926379325694608;2437.154795252291
0;1408.5566439469656;19.732943019767603;1408.5566439469656;2427.7495465959823;28.005761411853303;2427.7495465959823
0;1217.2174649000167;18.327682117621105;1217.2174649000167;2393.3625185400024;28.31310853025967;2393.3625185400024
0;1171.6471754233041;17.971592587729294;1171.6471754233041;2613.339917175752;27.963377529517153;2613.339917175752
0;1624.3728382269542;20.736160921057067;1624.3728382269542;2127.3287527901784;25.87328096260702;2127.3287527901784
0;1178.4329439163207;17.96049028635025;1178.4329439163207;2616.5968104771205;30.174625948855752;2616.5968104771205
0;1114.6670777877173;17.500608400503793;1114.6670777877173;2663.543934528093;29.952860954112577;2663.543934528093
0;1308.2825895388921;18.865026203294594;1308.2825895388921;2451.039187323778;29.563750503654767;2451.039187323778
0;1452.6809721310933;19.459193216264246;1452.6809721310933;2684.520799966683;28.816367070477707;2684.520799966683
0;1095.7280311187108;17.181834584474565;1095.7280311187108;2684.8733061596863;29.70840956035413;2684.8733061596863
0;1100.0894844849904;17.188201091686885;1100.0894844849904;2157.044354661067;27.06071784801053;2157.044354661067
0;1309.17284719944;18.11130608220895;1309.17284719944;2817.146622966107;30.032164652544754;2817.146622966107
0;1377.1349902788797;19.124185438454152;1377.1349902788797;2579.5546351841517;30.384351300117665;2579.5546351841517
0;953.6511566797892;16.059004087249438;953.6511566797892;1992.5003588683624;26.233457637012453;1992.5003588683624
0;955.268149805069;16.11536555836598;955.268149805069;2825.2432999001408;31.09466007777623;2825.2432999001408
0;996.3126050472259;16.350465959807238;996.3126050472259;2620.4995116040222;28.39613107810343;2620.4995116040222
0;1451.3766645113626;19.24451787471771;1451.3766645113626;2639.193990836466;28.69958101717153;2639.193990836466
0;958.4297189633052;15.968137992918491;958.4297189633052;2901.287869331532;31.315090437580768;2901.287869331532
0;1331.1780821561813;18.298623975118;1331.1780821561813;2765.6746027666823;30.24456402771455;2765.6746027666823
0;1108.5463070869446;17.213582820693652;1108.5463070869446;3375.054951717979;31.87523627460451;3375.054951717979
