epoch;loss;mean_absolute_error;mean_squared_error;val_loss;val_mean_absolute_error;val_mean_squared_error
0;24607.397864023846;119.20638104677201;24607.397864023846;14130.54356060606;98.1317471590909;14130.54356060606
0;6596.716143290202;62.09906053145726;6596.716143290202;12327.428888494318;83.15534926905777;12327.428888494318
0;3906.1462540944417;47.17246621847153;3906.1462540944417;10154.14707623106;70.45029518821023;10154.14707623106
0;2954.5196559906008;40.97502759893735;2954.5196559906008;11815.360203598484;83.85983183889678;11815.360203598484
0;2992.4449937820436;41.112580849726996;2992.4449937820436;11694.271987452652;85.12734338008997;11694.271987452652
0;2619.7918931325275;38.44793947736422;2619.7918931325275;9691.838304924242;75.80011541193181;9691.838304924242
0;2453.68348903656;37.15370185176531;2453.68348903656;13482.650153882576;88.73327821673769;13482.650153882576
0;2272.691050084432;36.04443183541298;2272.691050084432;9677.17637310606;78.14412804805872;9677.17637310606
0;2103.381961949666;34.266321470340095;2103.381961949666;11279.39754971591;79.88587350556345;11279.39754971591
0;2011.3063305536905;33.46939504345258;2011.3063305536905;8467.601710464016;74.94159490411931;8467.601710464016
0;1754.368354733785;31.36146215995153;1754.368354733785;9052.215761126894;74.20869769472064;9052.215761126894
0;1708.9937582651773;30.728923211495083;1708.9937582651773;9319.834398674242;80.24604381214489;9319.834398674242
0;1515.099311097463;28.842897391319276;1515.099311097463;7247.510683001894;67.71196954900569;7247.510683001894
0;1395.1846034049988;27.6806768288215;1395.1846034049988;9113.060487689394;80.9020459724195;9113.060487689394
0;1318.158088239034;26.74804688692093;1318.158088239034;10116.875769412878;82.6388290867661;10116.875769412878
0;1140.0017707824707;24.783843254049618;1140.0017707824707;9518.558948863636;76.51690303918087;9518.558948863636
0;1060.5848996162415;23.86665954887867;1060.5848996162415;13614.926491477272;98.69990678267045;13614.926491477272
0;915.4768419106802;22.133322148521742;915.4768419106802;9649.160925662878;79.79832689689867;9649.160925662878
0;875.756858030955;21.55474585990111;875.756858030955;9015.077651515152;75.4889082475142;9015.077651515152
0;790.4658295154571;20.507825846473377;790.4658295154571;10473.823419744318;85.94274717388731;10473.823419744318
0;846.2491034984589;21.276073650519052;846.2491034984589;8150.397401751894;71.40022231593277;8150.397401751894
0;699.4424108028412;19.36893840432167;699.4424108028412;9073.388198390152;73.99520226680872;9073.388198390152
0;696.3330895900726;19.27439205745856;696.3330895900726;8579.070460464016;75.47068462949811;8579.070460464016
0;642.0306787808736;18.529271323482195;642.0306787808736;8668.005445075758;74.94682358250473;8668.005445075758
0;628.6668296813965;18.332972916960717;628.6668296813965;10009.615589488636;79.64874267578125;10009.615589488636
0;622.7490489244461;18.294526770710945;622.7490489244461;9403.620442708334;78.16300825639205;9403.620442708334
0;609.9652264833451;17.98303882231315;609.9652264833451;9080.64541903409;74.59780976266572;9080.64541903409
0;615.0346664746602;18.116491860151292;615.0346664746602;10694.603101325758;81.17857592033617;10694.603101325758
