epoch;loss;mean_absolute_error;mean_squared_error;val_loss;val_mean_absolute_error;val_mean_squared_error
0;1973.5808581670126;33.40166440407435;1973.5808581670126;6907.825827205882;68.44677644617417;6907.825827205882
0;1904.82975470225;32.654220533370975;1904.82975470225;6980.817727481618;64.99609913545497;6980.817727481618
0;1840.596609687805;32.20066375732422;1840.596609687805;6607.177504595588;65.83274123247932;6607.177504595588
0;1845.1255127271017;32.21218769947688;1845.1255127271017;6766.256318933823;68.01690494312959;6766.256318933823
0;1842.9513039271037;31.910445433855056;1842.9513039271037;8200.236328125;73.92831241383271;8200.236328125
0;1803.3893994649252;31.717539582649867;1803.3893994649252;7439.256778492647;69.49963199391084;7439.256778492647
0;1710.5058497746786;30.666348390777905;1710.5058497746786;7898.590647977941;73.6187214570887;7898.590647977941
0;1767.0773124694824;31.262936862309775;1767.0773124694824;7571.179227941177;71.82612520105698;7571.179227941177
0;1638.2169264157612;30.119209158420563;1638.2169264157612;7322.005514705882;68.42558737362133;7322.005514705882
0;1664.0398639678956;30.265660349527995;1664.0398639678956;6603.51619944853;67.6634324017693;6603.51619944853
0;1595.9079526583353;29.705512140194575;1595.9079526583353;7086.00528492647;71.82261926987591;7086.00528492647
0;1643.220148150126;30.092245453596114;1643.220148150126;7538.523322610294;71.96190598431755;7538.523322610294
0;1646.6181564966837;30.134267763296762;1646.6181564966837;6589.159352022059;66.63441018497242;6589.159352022059
0;1513.5231733640035;28.92154293457667;1513.5231733640035;6771.264820772059;66.7325080422794;6771.264820772059
0;1481.490695699056;28.529425114393234;1481.490695699056;6410.206801470588;65.74007819680607;6410.206801470588
0;1499.4187260309855;28.65590130984783;1499.4187260309855;7143.510684742647;72.61092960133271;7143.510684742647
0;1442.8175327618917;28.04511194328467;1442.8175327618917;6532.253446691177;66.9869025735294;6532.253446691177
0;1375.9981659571329;27.365268714229266;1375.9981659571329;5952.211799172794;62.94703853831572;5952.211799172794
0;1405.3573752721152;27.60071309407552;1405.3573752721152;5750.15682444853;58.63101645076976;5750.15682444853
0;1324.3924958546957;26.744343944390614;1324.3924958546957;5588.599810431985;58.35113076602711;5588.599810431985
0;1301.602045059204;26.52125586271286;1301.602045059204;6023.888786764706;64.1504004983341;6023.888786764706
0;1362.0652921676635;27.00256431500117;1362.0652921676635;6694.686063878677;63.93348424574908;6694.686063878677
0;1251.2821818351745;25.96017776230971;1251.2821818351745;5099.42977366728;59.06063483743107;5099.42977366728
0;1240.7843236923218;25.690509511033692;1240.7843236923218;4806.612419577206;56.450357773724726;4806.612419577206
0;1231.739182472229;25.640767535567285;1231.739182472229;5355.045726102941;58.705371632295495;5355.045726102941
0;1162.3086923440299;25.02769172092279;1162.3086923440299;4594.739947150735;57.810112448299634;4594.739947150735
0;1186.6873424530029;25.2196147809426;1186.6873424530029;5965.270795036765;64.33953588149127;5965.270795036765
0;1107.809230486552;24.262495056788126;1107.809230486552;5884.148207720588;62.945620368508735;5884.148207720588
0;1106.3099990844726;24.206474125385284;1106.3099990844726;4926.309397977941;60.54196795295267;4926.309397977941
0;1116.0460652033487;24.20728895366192;1116.0460652033487;5479.9326171875;62.44561677820542;5479.9326171875
0;1132.0131673971812;24.35187230706215;1132.0131673971812;7363.712603400735;69.10181830911075;7363.712603400735
0;1043.154073301951;23.417218630512554;1043.154073301951;5062.253676470588;59.178468592026654;5062.253676470588
0;1064.8672669092814;23.517555327216783;1064.8672669092814;5375.531458237592;56.15427353802849;5375.531458237592
0;998.9290630658468;22.954230879743893;998.9290630658468;5308.025045955882;57.608978271484375;5308.025045955882
0;1014.6408515612285;23.049636746446293;1014.6408515612285;4810.877958409927;57.422698974609375;4810.877958409927
0;1006.6526829401652;22.84968575934569;1006.6526829401652;5699.9658203125;64.25925939223346;5699.9658203125
0;986.8597809791565;22.663670615355173;986.8597809791565;6773.840647977941;66.48367399327896;6773.840647977941
0;985.1494565963745;22.59834743241469;985.1494565963745;5504.114085477941;62.74324753705193;5504.114085477941
0;900.6859258492788;21.76180233259996;900.6859258492788;5612.446978400735;60.96055692784927;5612.446978400735
0;914.5044043858846;21.810734100143115;914.5044043858846;5620.99129710478;58.23267409380745;5620.99129710478
0;907.2681496143341;21.70085632801056;907.2681496143341;4765.480899586397;58.10133092543658;4765.480899586397
0;958.6088135242462;22.29693812429905;958.6088135242462;6578.666130514706;68.08676775764016;6578.666130514706
0;860.5349551836649;21.210128672917683;860.5349551836649;6636.468405330882;63.52154900045956;6636.468405330882
0;888.5664836247762;21.49842111567656;888.5664836247762;6392.701976102941;66.78585187126609;6392.701976102941
0;851.067610279719;21.133854060371718;851.067610279719;6870.890107996323;66.98113385368796;6870.890107996323
0;920.2188047726949;21.744498608509698;920.2188047726949;6845.062040441177;65.64532291187959;6845.062040441177
0;812.7867187182109;20.584108775854112;812.7867187182109;6469.887005974265;65.89292369169347;6469.887005974265
0;784.3818956216177;20.382073591152828;784.3818956216177;7393.353802849265;69.90575723087086;7393.353802849265
0;915.9180347283681;21.488055736819902;915.9180347283681;7853.685834099265;72.11641199448529;7853.685834099265
0;817.2224407990774;20.566346153616905;817.2224407990774;7494.658949908088;66.6390542423024;7494.658949908088
0;769.7916537443797;19.958631899952888;769.7916537443797;7625.317555147059;68.13929748535156;7625.317555147059
0;785.206040652593;20.159784712394078;785.206040652593;6413.514303768382;63.836620555204505;6413.514303768382
0;869.3503958543141;20.982068253556886;869.3503958543141;7740.940716911765;68.68543737074909;7740.940716911765
0;732.6911480426788;19.605572765072186;732.6911480426788;5827.738913143382;61.56351874856388;5827.738913143382
0;728.3217323621114;19.52434229751428;728.3217323621114;8361.345071231617;73.7595376407399;8361.345071231617
0;796.7515278657278;20.133822286128996;796.7515278657278;5553.944508272059;60.47897608139936;5553.944508272059
0;738.480245399475;19.69886373281479;738.480245399475;8086.14950022978;68.88187004538143;8086.14950022978
0;717.2244953155517;19.29587792754173;717.2244953155517;6722.731789981618;65.02432340734146;6722.731789981618
0;708.3966582139333;19.257841727137567;708.3966582139333;6851.539234834559;66.94568050608916;6851.539234834559
0;708.5400839010874;19.27677917977174;708.5400839010874;7210.604377297794;63.224616555606616;7210.604377297794
0;710.3279406865438;19.285996169845262;710.3279406865438;6337.334616268382;65.24832781623391;6337.334616268382
0;688.903621562322;19.031877481937407;688.903621562322;5955.53768382353;59.48756588206572;5955.53768382353
0;667.3447270870208;18.724268328150114;667.3447270870208;4793.729563993566;52.144228766946235;4793.729563993566
0;660.7272323131562;18.612502739826837;660.7272323131562;5805.142348345588;64.19303535012638;5805.142348345588
0;688.174756860733;18.97109751701355;688.174756860733;6944.84871897978;66.52703947179458;6944.84871897978
0;632.5086633682251;18.203365270296732;632.5086633682251;6164.074082318474;59.076536290785846;6164.074082318474
0;659.7958770751953;18.59489925603072;659.7958770751953;6491.643648035386;65.42111116297104;6491.643648035386
0;685.8231914043427;18.90950834651788;685.8231914043427;8765.521764418658;74.90754250919117;8765.521764418658
0;612.3197734673818;17.917028280099235;612.3197734673818;6326.941032858456;63.424924065085015;6326.941032858456
0;642.4237280527751;18.286402017871538;642.4237280527751;7021.547499712776;66.49043004653034;7021.547499712776
0;634.0715800603231;18.115654213229814;634.0715800603231;6424.79549632353;66.5610710592831;6424.79549632353
0;602.2808675289155;17.84202246963978;602.2808675289155;7386.392369887408;69.72059003044578;7386.392369887408
0;619.3490147431692;18.007046179970107;619.3490147431692;7727.86825022978;66.49883315142463;7727.86825022978
0;647.5253609339396;18.463028461734453;647.5253609339396;6284.705451516544;62.10286308737362;6284.705451516544
0;594.64409476916;17.64746522605419;594.64409476916;6166.043672449448;63.20847903980928;6166.043672449448
0;574.467033624649;17.473040004571278;574.467033624649;5735.392671472886;62.704924639533544;5735.392671472886
0;612.1995312372843;17.930634079376855;612.1995312372843;6151.124870749081;61.77052127613741;6151.124870749081
0;566.8316270828248;17.32769894997279;566.8316270828248;6400.963938993566;60.82852531881893;6400.963938993566
