epoch;loss;mean_absolute_error;mean_squared_error;val_loss;val_mean_absolute_error;val_mean_squared_error
0;38715.83883260091;151.53264894485474;38715.83883260091;19043.665364583332;103.69691051136364;19043.665364583332
0;7475.129645792643;65.84941810766855;7475.129645792643;15774.373609138258;89.91908680308948;15774.373609138258
0;4402.350854810079;50.79104000131289;4402.350854810079;14513.885790275805;86.45728186405066;14513.885790275805
0;3374.604971440633;44.09618388017019;3374.604971440633;11264.654829545454;78.82626250295928;11264.654829545454
0;3029.990608914693;41.71526866555214;3029.990608914693;14184.370361328125;85.51205259380919;14184.370361328125
0;3033.7447191874185;41.85589178204536;3033.7447191874185;11943.259114583334;83.01582660097064;11943.259114583334
0;3023.700190798442;41.57626709540685;3023.700190798442;14320.705840139679;85.99424327503552;14320.705840139679
0;2655.7900796254476;39.00116352836291;2655.7900796254476;13524.244776870266;85.40380489464962;13524.244776870266
0;2458.031194814046;37.33405752976736;2458.031194814046;10538.218912760416;77.9410233931108;10538.218912760416
0;2410.2289883295693;36.8507917145888;2410.2289883295693;10325.92265920928;64.10622891512784;10325.92265920928
0;2295.8638465245563;35.87836006085078;2295.8638465245563;10759.614420572916;70.80789277047822;10759.614420572916
0;2039.164197508494;33.629488182067874;2039.164197508494;11938.283665989384;79.6947372898911;11938.283665989384
0;1693.8186009724934;30.664404986302056;1693.8186009724934;10785.129594282671;73.40786743164062;10785.129594282671
0;1604.2299746831259;29.73893770376841;1604.2299746831259;9850.946269642223;72.19431281812263;9850.946269642223
0;1400.7927230834962;27.61528430978457;1400.7927230834962;9885.837280273438;70.21098188920455;9885.837280273438
0;1244.706204477946;25.717739294966062;1244.706204477946;10007.281028053978;77.66228415749289;10007.281028053978
0;1123.8246539433796;24.55165087878704;1123.8246539433796;11055.801860924923;77.95291322650331;11055.801860924923
0;992.0798209587733;22.964444217085838;992.0798209587733;11286.527222604462;79.5053359522964;11286.527222604462
0;874.2562983194987;21.505858393510184;874.2562983194987;13000.232308127663;84.26084576231061;13000.232308127663
0;885.9960655530293;21.617143177986144;885.9960655530293;10572.264574455492;77.89251986416903;10572.264574455492
0;771.3300956249237;20.29444186985493;771.3300956249237;11443.806115352747;80.63454182942708;11443.806115352747
0;722.348829126358;19.52307990292708;722.348829126358;12146.865167791193;81.63405909682766;12146.865167791193
0;679.6003101189931;19.076741620898247;679.6003101189931;15572.408876361269;92.48079796993372;15572.408876361269
0;671.2907347679138;18.951950390140215;671.2907347679138;16960.70515719327;93.78471420750473;16960.70515719327
0;669.6216824054718;18.861233827471732;669.6216824054718;16712.859641335228;96.5321747750947;16712.859641335228
0;620.7369479974111;18.16637401878834;620.7369479974111;13929.536015366062;83.59592044714725;13929.536015366062
0;724.7986202398936;19.45006128748258;724.7986202398936;12620.542809688684;85.47882265033144;12620.542809688684
0;597.9234785079956;17.765863148371377;597.9234785079956;11843.770285866478;82.05648896188447;11843.770285866478
0;530.96717171669;16.818661430478095;530.96717171669;14734.86162775213;88.28235140713778;14734.86162775213
0;606.1903926531473;17.856652745604514;606.1903926531473;13411.113107392282;82.33687707149622;13411.113107392282
0;594.3854582309723;17.66752795080344;594.3854582309723;13876.420983632406;85.74132098573627;13876.420983632406
0;530.6891622225444;16.806771349410216;530.6891622225444;16756.915765935726;97.04246937144886;16756.915765935726
0;534.5751029173533;16.916771800319353;534.5751029173533;15568.63272927024;88.48067589962122;15568.63272927024
0;673.1798627376556;18.661365036169688;673.1798627376556;16436.833459565132;96.54405258641098;16436.833459565132
0;506.8297981818517;16.352262737353644;506.8297981818517;14806.500100338098;88.09689793442234;14806.500100338098
0;511.5654013156891;16.365044988195102;511.5654013156891;14628.81653803045;88.54455011541194;14628.81653803045
0;496.7431898832321;16.240099389354388;496.7431898832321;16939.75689830202;98.5919522372159;16939.75689830202
0;520.6597545146942;16.580895327528317;520.6597545146942;19123.38456587358;106.06013072620739;19123.38456587358
0;544.3201177120209;17.033987948298453;544.3201177120209;15484.893571333452;94.23792058771306;15484.893571333452
0;493.6468252579371;16.289056713382404;493.6468252579371;14509.904511422821;84.08078465317234;14509.904511422821
0;667.7001681009929;18.296361409624417;667.7001681009929;11194.71474017519;83.65340354225852;11194.71474017519
0;482.45655878384906;16.00343988041083;482.45655878384906;14104.52842388731;91.0454619436553;14104.52842388731
0;497.50839774608613;16.1995195855697;497.50839774608613;12113.87070904356;87.07652513908617;12113.87070904356
0;473.31011583010354;15.988919415076573;473.31011583010354;14539.979081587358;87.98564194187973;14539.979081587358
0;457.90360833009083;15.816762936115264;457.90360833009083;13919.011282256155;89.67202296401516;13919.011282256155
0;451.7575440804164;15.62857839614153;451.7575440804164;16686.231761585583;96.80936871152936;16686.231761585583
0;506.61349386374155;16.30676533182462;506.61349386374155;9234.340481844816;74.89315148555872;9234.340481844816
0;480.9748835166295;16.021247924367586;480.9748835166295;17047.705651485558;98.89684688683712;17047.705651485558
0;667.3507281939188;18.154616805911065;667.3507281939188;13796.563911206795;91.15601418235086;13796.563911206795
0;459.57199176152545;15.661026096343994;459.57199176152545;14966.843084161932;94.347480542732;14966.843084161932
0;425.84656898180646;15.148206381003062;425.84656898180646;17884.709420868843;101.58730431758997;17884.709420868843
0;486.22518776257834;16.040495547652245;486.22518776257834;15687.189208984375;91.66972212357955;15687.189208984375
0;460.72011352380116;15.707892897725106;460.72011352380116;17850.760417071255;97.91495583274148;17850.760417071255
0;457.3761369784673;15.711104010542234;457.3761369784673;16199.870882901278;96.35868696732955;16199.870882901278
0;652.3673549890518;17.9694285278519;652.3673549890518;14796.129339044744;92.53312914299242;14796.129339044744
0;516.7592483838399;16.4333465958635;516.7592483838399;17166.567185373016;96.95862186316288;17166.567185373016
0;405.053271373113;14.770156355698903;405.053271373113;17231.475113377426;96.56702954841383;17231.475113377426
0;437.96021365324657;15.3401986738046;437.96021365324657;13510.67654135733;85.46876572117661;13510.67654135733
0;814.6263150453567;18.946351317564645;814.6263150453567;16190.989731297348;86.4405184659091;16190.989731297348
0;528.592534661293;16.75242584993442;528.592534661293;16119.34501879143;91.37645929509944;16119.34501879143
0;395.84573584397634;14.694166933993499;395.84573584397634;14736.01698441939;89.55601177793561;14736.01698441939
0;414.5373641808828;15.008839126427969;414.5373641808828;12392.210277210583;83.68916089607008;12392.210277210583
0;456.344158188502;15.344463635981082;456.344158188502;17774.01415275805;98.94267319187973;17774.01415275805
0;421.2102057536443;15.077924251556396;421.2102057536443;14534.426393451113;86.18454071969697;14534.426393451113
0;494.3663186788559;16.083869805435338;494.3663186788559;11230.066613399622;82.12397534919508;11230.066613399622
0;455.49697788556415;15.629533370832602;455.49697788556415;12453.044072931463;82.21647597804214;12453.044072931463
0;700.7744632879893;18.324920627474786;700.7744632879893;11342.3886681759;84.71736838600852;11342.3886681759
0;414.17890009085335;15.030024029811223;414.17890009085335;10980.792296900894;76.50374718868372;10980.792296900894
0;407.2409921805064;14.88156983802716;407.2409921805064;12673.079471472538;85.30829042376894;12673.079471472538
0;419.8939756075541;15.002455513179303;419.8939756075541;10209.91358647202;78.74898089784564;10209.91358647202
0;815.0296485026678;19.47447524766127;815.0296485026678;13450.397224195076;91.86930431019177;13450.397224195076
0;424.64260811010996;15.1987865721186;424.64260811010996;19376.69161339962;102.75537294330019;19376.69161339962
0;407.05019167264305;14.844216146568458;407.05019167264305;10217.588334517046;76.7771698922822;10217.588334517046
0;424.59382871786755;15.050101975599924;424.59382871786755;13211.256696990042;86.0656747529001;13211.256696990042
0;403.0966604948044;14.756382325291634;403.0966604948044;15613.531723484848;88.40961895566998;15613.531723484848
0;420.4117513895035;15.100055570403734;420.4117513895035;12198.012620405718;81.6152852376302;12198.012620405718
0;424.9490714073181;15.137289589643478;424.9490714073181;14686.033476858429;86.61963075580019;14686.033476858429
0;603.6700035095215;17.493156308929127;603.6700035095215;14799.81893088601;89.23407167376894;14799.81893088601
0;444.09481767813367;15.403690141439437;444.09481767813367;10637.162501479641;75.15868030894886;10637.162501479641
0;423.6827798287074;15.089248849948246;423.6827798287074;12642.021402994791;84.15356075402462;12642.021402994791
0;393.61488966147107;14.672159427404404;393.61488966147107;15145.532840858807;83.92829941258286;15145.532840858807
0;510.13930401802065;16.067145695288975;510.13930401802065;12796.158158735796;85.82352516867898;12796.158158735796
0;465.1226433356603;15.7852298527956;465.1226433356603;10944.690092606977;74.87385512843277;10944.690092606977
0;465.21084382534025;15.653279213110606;465.21084382534025;10160.733339251894;76.67303836706913;10160.733339251894
0;560.2457939704259;16.771798674265543;560.2457939704259;8853.880696614584;73.40651356090198;8853.880696614584
