,pred count,true count,Is in Training
99,383.26727294921875,366.0202506781128,True
100,0.2864443063735962,0.0,True
101,4.177197456359863,0.0,True
102,188.16310119628906,189.9808294430324,False
103,46.45061111450195,37.14555044783692,True
104,1.3790653944015503,0.0,True
105,1.9578745365142822,0.0,True
106,99.33975219726562,55.587205833047975,False
107,186.23939514160156,169.16574076061673,False
108,5.5994439125061035,0.0,True
109,6.987369537353516,0.0,True
110,552.016357421875,543.3561520271417,True
111,156.3441162109375,142.6802972494122,True
112,2.3057570457458496,0.0,True
113,20.576475143432617,19.040471514920796,True
114,434.241455078125,433.5329992175223,True
115,381.1596984863281,370.2063584627322,True
116,1.4053641557693481,0.0,True
117,5.051934719085693,0.0,False
118,192.28244018554688,179.5463047295941,True
119,136.32809448242188,95.64711563292977,False
120,0.8203518986701965,0.0,False
121,1.327201008796692,0.0,True
122,176.94180297851562,165.27436969597971,False
123,129.83204650878906,122.72927905132325,True
124,0.8819655776023865,0.0,True
125,16.933738708496094,0.0,False
126,337.5076599121094,327.9528001894653,True
127,261.1996765136719,242.616254093537,False
128,2.3433287143707275,0.0,True
129,1.48128080368042,0.0,True
130,251.60488891601562,256.038676045863,True
131,138.70346069335938,130.8596266233832,True
132,13.494707107543945,0.0,False
133,3.8576574325561523,0.0,True
134,72.9461669921875,58.06194488731259,True
135,69.14224243164062,48.91804115151144,True
136,3.5191850662231445,0.0,True
137,9.330982208251953,9.950688457282158,True
138,409.08221435546875,416.5109008827689,True
139,275.0062561035156,269.480498121768,False
140,2.3970794677734375,0.0,True
141,2.0008788108825684,0.0,True
142,409.884521484375,402.7391076076688,True
143,306.98980712890625,300.22195085434396,True
144,2.501776695251465,0.0,True
145,4.701229572296143,0.0,True
146,189.66639709472656,179.09914795183082,False
147,188.5997314453125,191.8519202616289,True
148,1.977311611175537,0.0,True
149,2.5431671142578125,0.0,True
150,160.64256286621094,157.2309420328715,True
151,264.08251953125,265.33096019761496,True
152,2.7480616569519043,0.0,True
153,4.780784606933594,0.0,True
154,229.64450073242188,211.62852802349272,True
155,247.6240234375,243.9757773796718,True
156,2.195772886276245,0.0,True
157,115.8718032836914,97.20804001901624,True
158,182.32351684570312,173.99992487861067,True
159,97.89599609375,86.2773739023771,False
160,3.8870630264282227,0.0,True
161,31.743473052978516,0.0,False
162,222.91085815429688,212.68233278610614,True
163,199.65809631347656,178.42849406470324,True
164,2.8572185039520264,0.0,True
165,45.09147644042969,3.1653153784691335,False
166,39.210025787353516,34.62260615131495,True
167,63.93110275268555,63.68134710630816,False
168,0.2749684154987335,0.0,True
169,3.8828744888305664,0.0,True
170,141.59971618652344,124.13641252870264,True
171,222.9147186279297,199.74606602813796,False
172,1.9704416990280151,0.0,False
173,12.125229835510254,0.0,False
174,215.27557373046875,394.2458800014499,False
175,164.69566345214844,146.9543562052916,True
176,3.411304473876953,0.0,True
177,3.2845449447631836,0.0,True
178,351.7522277832031,334.38774555352353,True
179,24.288896560668945,0.0,False
180,19.969200134277344,0.0,False
181,5.768996238708496,0.0,True
182,561.5079956054688,544.2171798568312,True
183,39.39338684082031,38.82775134747285,True
184,2.946786403656006,0.0,True
185,5.853662014007568,4.062650804969396,True
186,58.478240966796875,22.90677832436896,False
187,470.08026123046875,450.4642184545421,True
188,4.636286735534668,0.0,False
189,2.109759569168091,0.0,True
190,299.1757507324219,276.87425883336994,True
191,157.05142211914062,126.68608137185433,True
192,1.3898825645446777,0.0,True
193,7.979879379272461,0.0,True
194,156.94851684570312,139.34274116430296,True
195,259.07537841796875,242.47913328910403,True
196,1.1740121841430664,0.0,True
197,6.175938129425049,0.0,False
198,72.80960083007812,51.27890208568775,True
199,191.23016357421875,174.23746286280723,True
200,1.5001728534698486,0.0,True
201,39.204586029052734,0.0,False
202,258.80938720703125,228.290789408484,True
203,5.111817359924316,0.0,True
204,0.4142754375934601,0.0,False
205,10.642123222351074,0.0,True
206,161.27720642089844,154.60415176458136,True
207,315.9659118652344,299.03655094658336,False
208,0.35504668951034546,0.0,True
209,6.018486499786377,1.6196874853319263,True
210,245.8050537109375,224.20066057962137,True
211,379.53997802734375,358.9935195822958,True
212,1.943390965461731,0.0,True
213,29.375892639160156,0.0,False
214,268.12457275390625,378.5293342869253,False
215,100.52249145507812,81.71894073661927,True
216,1.9173998832702637,0.0,True
217,5.607014179229736,1.3483651234367613,True
218,168.8892059326172,131.2860397072089,False
219,324.58807373046875,304.188418299985,True
220,2.3539891242980957,0.0,True
221,18.410377502441406,0.0,False
222,228.26962280273438,217.2984496372364,False
223,295.82733154296875,299.1650071002176,False
224,29.94809341430664,0.0,False
225,3.621731758117676,0.29148750557120645,False
226,280.663818359375,263.98467666416167,True
227,159.7849884033203,109.54497408050074,False
228,4.084869861602783,0.0,True
229,9.444272994995117,2.1595833137759017,False
230,154.72019958496094,138.5845583192133,True
231,151.72271728515625,152.23180971443125,True
232,6.210461139678955,0.0,True
233,10.182072639465332,0.0,False
234,281.9809265136719,336.87754149457515,False
235,355.7680358886719,327.13397480288285,True
236,5.2668256759643555,0.0,True
237,10.012093544006348,0.0,True
238,68.02871704101562,52.98466490541014,True
239,190.74078369140625,162.95141509266335,True
240,0.6440671682357788,0.0,True
241,3.5267767906188965,0.0,True
242,232.7269287109375,220.57044886670508,False
243,22.666545867919922,9.023313460997906,True
244,3.901251792907715,0.0,False
245,4.080940246582031,0.0,True
246,201.4820556640625,270.8907247325233,False
247,290.0134582519531,257.81714114088743,True
248,2.270918607711792,0.0,False
249,1.2338331937789917,0.0,True
250,337.3101806640625,375.68184298794574,False
251,117.17523956298828,98.01178010582747,True
252,3.8349449634552,0.0,True
253,5.43718957901001,0.0,True
254,185.49462890625,156.92769359155284,True
255,4.446053981781006,0.0,True
256,1.8242254257202148,0.0,True
257,4.363188743591309,1.6158893865104056,True
258,197.58482360839844,129.39895778557303,False
259,28.6280517578125,22.59269704761642,True
260,7.669142246246338,0.0,False
261,10.505973815917969,0.0,True
262,72.83506774902344,65.49665407342371,True
263,490.8473815917969,478.16947755751437,True
264,1.4403698444366455,0.0,True
265,8.942676544189453,9.948176277144242,True
266,232.36105346679688,217.85342090890242,True
267,132.65855407714844,109.40537727470821,True
268,26.680437088012695,0.0,False
269,13.932951927185059,5.780884076463132,True
270,88.19502258300781,52.99729728095039,False
271,117.27781677246094,105.1200729418644,True
272,1.1697430610656738,0.0,False
273,6.010293483734131,0.0,True
274,241.01234436035156,232.04610255550983,True
275,300.8519287109375,308.41311019539415,False
276,3.1527397632598877,0.0,True
277,14.356947898864746,0.0,False
278,371.6510009765625,477.9135666425698,False
279,419.51312255859375,398.32924102645666,True
280,0.7238963842391968,0.0,True
281,6.7335309982299805,0.0,True
282,170.12289428710938,143.59964772341033,True
283,262.8768310546875,289.676309612846,False
284,12.179620742797852,0.0,False
285,3.0361721515655518,0.0,True
286,77.82417297363281,60.25831532506211,False
287,97.3878173828125,66.82147620243848,False
288,6.140570640563965,0.0,True
289,18.01267433166504,17.21515496124542,False
290,152.00172424316406,132.3799858383189,True
291,181.729736328125,124.75025877911186,False
292,5.620436191558838,0.0,True
293,9.63102912902832,2.2317379658541863,False
294,245.89723205566406,227.4986330080895,True
295,342.7973327636719,334.60484584432584,True
296,4.667636394500732,0.0,False
297,3.1270129680633545,0.29148750557120645,True
298,217.57362365722656,243.0159555926001,False
299,199.99261474609375,154.70313525666546,False
300,31.143726348876953,0.0,False
301,7.61690616607666,0.0,True
302,172.02957153320312,151.34430177994747,True
303,408.8098449707031,388.29156661801267,True
304,4.618757247924805,0.0,True
305,8.408182144165039,4.675637576528898,True
306,291.68975830078125,258.8003261501817,True
307,314.5970153808594,314.72797834778027,False
308,1.4218428134918213,0.0,True
309,0.980744481086731,0.0,False
310,330.42694091796875,377.8310880739473,False
311,192.36312866210938,201.83040829015758,False
312,11.326478958129883,0.0,False
313,6.575550079345703,0.0,True
314,284.32916259765625,333.6565641819733,False
315,8.821494102478027,0.0,True
316,5.901404857635498,0.0,True
317,4.412952899932861,1.759734570544038,True
318,284.32940673828125,250.87618503428683,True
319,15.86086654663086,0.0,True
320,0.36794835329055786,0.0,True
321,5.530200004577637,0.0,False
322,198.2090606689453,169.10026676698834,False
323,195.4580841064453,182.23470475570738,True
324,4.9619598388671875,0.0,False
325,3.1204566955566406,0.0,True
326,268.46807861328125,260.04298501147827,True
327,257.321533203125,244.35187935320445,True
328,12.188236236572266,0.0,False
329,3.622927665710449,0.0,True
330,210.98338317871094,186.65675753715044,True
331,183.8870086669922,144.98410029724582,True
332,9.37986946105957,0.0,True
333,12.621928215026855,0.0,False
334,344.13763427734375,316.7487471161678,True
335,85.8551254272461,72.3912605994854,True
336,0.8523560166358948,0.0,True
337,8.912105560302734,0.0,True
338,333.5523986816406,400.15731895026465,False
339,255.03085327148438,310.0789126330079,False
340,1.736624836921692,0.0,True
341,29.17591667175293,16.910530110481893,True
342,226.90774536132812,270.592793180945,False
343,40.79179763793945,30.668740555382822,True
344,3.6259779930114746,0.0,True
345,8.377144813537598,0.0,True
346,607.063720703125,555.8610359217705,True
347,174.8494415283203,161.91016735878893,False
348,3.6913676261901855,0.0,True
349,5.664242267608643,2.3160066662209364,True
350,364.2513122558594,410.86373443208583,False
351,263.9297180175781,338.9009064148773,False
352,3.9404783248901367,0.0,True
353,4.055688858032227,0.0,True
354,400.38958740234375,408.5906426314958,False
355,284.732666015625,316.94334358551924,False
356,0.766568660736084,0.0,True
357,4.500945091247559,0.0,True
358,340.10772705078125,326.39831040516736,True
359,274.33990478515625,257.25769421982454,True
360,2.129255771636963,0.0,False
361,14.521815299987793,0.0,False
362,265.3687744140625,235.52451605673073,True
363,103.1247329711914,88.42812161604265,True
364,7.240289211273193,0.0,True
365,27.93698501586914,17.79214861459095,True
366,135.20587158203125,131.30186258828527,False
367,343.2587890625,351.49111874444986,False
368,0.29555031657218933,0.0,True
369,4.868278503417969,0.0,True
370,82.0193862915039,92.0311783987338,False
371,85.22811889648438,136.84129649952143,False
372,5.545025825500488,0.0,False
373,2.3451106548309326,0.0,True
374,195.13320922851562,196.00374333652297,True
375,200.87083435058594,184.45258435487938,True
376,2.815436840057373,0.0,True
377,36.41828918457031,0.0,False
378,370.25732421875,352.90777154438655,True
379,214.06040954589844,198.91420050730198,True
380,0.10028458386659622,0.0,True
381,3.3031527996063232,0.0,False
382,157.8871612548828,157.87127644418288,False
383,46.22484588623047,32.85512228962478,False
384,1.2853338718414307,0.0,True
385,20.60133171081543,0.0,False
386,100.2358169555664,87.83407725735397,True
387,261.9584655761719,388.4298415742765,False
388,6.232408046722412,0.0,True
389,52.87334060668945,30.336001841902355,False
390,181.91505432128906,173.59444648858928,True
391,327.1382141113281,339.6274378375355,False
392,2.0734829902648926,0.0,True
393,5.282360076904297,0.0,True
394,290.571044921875,275.6011063886634,True
395,226.25938415527344,190.607510095334,False
396,4.379447937011719,0.0,True
397,1.0718930959701538,0.0,False
398,144.6225128173828,92.07601665260562,False
399,174.8199462890625,138.04456599639246,False
