epoch;loss;mean_absolute_error;mean_squared_error;val_loss;val_mean_absolute_error;val_mean_squared_error
0;0.004584386377715536;0.03073165361439028;0.004584386261300214;0.004279220514972486;0.02539473001970284;0.004279220681776529
0;0.002728486264635238;0.02397848341253496;0.0027284862383479074;0.0033413645908681316;0.031184503558411528;0.003341364611718637
0;0.0024750032086646363;0.021278447141089746;0.002475003229318968;0.003166213072141382;0.030579529591460725;0.0031662129713639397
0;0.0023216130005406037;0.020703187077155998;0.002321612979886272;0.002923101211077909;0.027292231264621464;0.0029231012215031617
0;0.0021296711845113143;0.019385133163943406;0.002129671222064644;0.002615265760209356;0.022714583564605286;0.002615265760209356
0;0.002151202010516558;0.019563250408898437;0.00215120202553789;0.002748980843670555;0.022347627652447615;0.0027489807776439547
0;0.0020856086536490868;0.019241785795818412;0.002085608672425752;0.002445781478352511;0.02294535537375443;0.002445781332398973
0;0.0019259506164328946;0.018444471947488286;0.0019259506427202254;0.002368496866451938;0.021836372398173633;0.002368496887302443
0;0.00193450961547393;0.018099342532936605;0.0019345096361282612;0.003721736152586875;0.020931487096779382;0.0037217363089656653
0;0.0018607233632205716;0.01799075315976816;0.001860723372608904;0.002390987500409359;0.026680141576190492;0.0023909875108346123
0;0.001546213078507853;0.01611051146662043;0.001546213089773852;0.0020692389312464356;0.02001307657294309;0.0020692389312464356
0;0.0013882039488488508;0.015268876532753628;0.0013882039544818503;0.0016529787863507422;0.017300932570847114;0.0016529788089387897
0;0.0014720305691533272;0.015505061830363927;0.0014720305776028263;0.002186612191318131;0.024047990009855868;0.002186612191318131
0;0.0012936914196958946;0.014786891308763334;0.0012936914037357296;0.001615816402360241;0.017107853109934436;0.0016158163693469408
0;0.001078460831195116;0.013201687229616989;0.001078460842461115;0.0016073624937058386;0.015819861345104318;0.0016073624884932122
0;0.001033826996835189;0.012804243202892042;0.0010338269912021896;0.0014737590977143664;0.01603329595901183;0.0014737590699136925
0;0.0009363880446706448;0.011902421142064756;0.0009363880352823124;0.002027350477874279;0.022486726044496492;0.0020273505612763004
0;0.0008592281618245667;0.011593832078600121;0.0008592281637022332;0.0013791357563224746;0.014608438210144861;0.0013791356955085005
0;0.0007995786342484455;0.010903866871470404;0.000799578639881445;0.0015367319122818646;0.014038125178151166;0.0015367319400825385
0;0.0007769390799841213;0.010612028831195447;0.0007769390846782874;0.0018182107014581561;0.018690736880942957;0.0018182107796475514
0;0.0007209569364110188;0.01036529519384907;0.0007209569345333523;0.0012033301876482568;0.012967292455706134;0.0012033302128426175
0;0.0006806318926992976;0.009753110548180918;0.0006806319002099635;0.0011095816222603308;0.012929933034439586;0.0011095816526673179
0;0.0005946381105816052;0.009144149961010102;0.0005946381068262722;0.0010964880600126822;0.013044390910819395;0.001096488057406369
0;0.0005800614143804376;0.008887462700987536;0.0005800614200134371;0.0012683147006779354;0.01215524113834349;0.0012683146728772615
0;0.0005291747999557804;0.008451651699180085;0.0005291748060581965;0.0012328500056694915;0.01472529458966273;0.0012328499500681438
0;0.0005839908816626355;0.008851964950501438;0.0005839908905815514;0.001131468156262287;0.012021498198607075;0.0011314681284616131
0;0.00046490725306343406;0.007934605267139213;0.0004649072535328507;0.001006456633244377;0.012089299677468059;0.00100645661934404
0;0.00041903229665026187;0.007402911091283444;0.0004190322999361782;0.0011991274285950322;0.011598603396829384;0.001199127425988719
0;0.0003821598232119164;0.007075863387135248;0.0003821598239160413;0.00104694717490712;0.013548439368605614;0.0010469471888074568
0;0.0004211096862901843;0.0074095690412627115;0.0004211096900455173;0.0013720054768456785;0.011857162591125538;0.0013720054820583049
