epoch;loss;mean_absolute_error;mean_squared_error;val_loss;val_mean_absolute_error;val_mean_squared_error
0;282.86733584933813;8.30522284242842;282.8673366970486;311.8188643022017;9.434597680062959;311.8188643022017
0;247.54188685946994;7.704014639059703;247.54189215766058;315.81192617705375;6.479900605750807;315.81191138065225
0;233.50430403815375;7.215405523777008;233.50430891248914;275.46711499763256;7.325485662980513;275.4671445904356
0;227.347749710083;6.995002567768097;227.34775733947754;272.82258559718275;6.5917988112478545;272.82260039358425
0;215.28982056511774;6.721837904718187;215.28982459174262;243.96737809614703;7.736384666327274;243.9673965916489
0;221.70866182115344;6.7534626258744135;221.70866584777832;266.41492716471356;8.508584730552904;266.4149493593158
0;209.56845347086588;6.628866632779439;209.56845813327365;239.60717819676256;6.661378600380638;239.60717819676256
0;201.6973393758138;6.413107891877492;201.6973434024387;262.7645883271189;6.019640893647165;262.7645957253196
0;199.10693486531576;6.340410113334656;199.10693836212158;229.3729511607777;7.948384559515751;229.37296595717922
0;197.42689482371011;6.32664954662323;197.42689736684164;230.83407176624644;5.876116246888132;230.83411245635062
0;190.44654040866428;6.134925756189558;190.4465439054701;222.5919619473544;5.861418767408892;222.59196934555516
0;186.179484155443;6.024013631873661;186.17948585086398;206.61807944557884;6.462114637548273;206.61809054287997
0;186.43690956963434;5.995261119471656;186.4369109471639;206.0051533092152;7.306933504162413;206.00516070741597
0;180.66292010413275;5.903081244892544;180.6629237069024;196.6197273947976;5.6060319669318925;196.6197421911991
0;172.8752728568183;5.708148247665829;172.87527487013074;203.3624348495946;7.299946582678593;203.3624348495946
0;166.22486707899304;5.5776004658805;166.2248706817627;178.2741689970999;5.5000936190287275;178.27415789979878
0;164.18963633643256;5.502048333485921;164.1896416346232;181.20482149991122;5.166193413011955;181.20483259721235
0;159.57366286383734;5.478258351484935;159.5736663606432;190.50113677978516;5.506128152211507;190.5011441779859
0;160.04281584421793;5.409915940629111;160.04281934102377;170.1988946163293;5.806076526641846;170.1989094127308
0;147.82690323723688;5.156924893458684;147.8269044028388;163.15985546690044;5.172968062487516;163.15985916600084
0;142.41971747080484;5.049533860550986;142.4197194841173;188.17565548058712;6.448062130899141;188.17566657788825
0;152.08042430877686;5.314644250604841;152.08042600419788;153.48978701504794;5.5104428204623135;153.48978331594756
0;148.94857682122125;5.127803252802955;148.9485788345337;194.33963660037878;7.417848500338468;194.33964029947916
0;145.27366012997098;5.141146745946672;145.27366288503012;148.08271558357006;5.444582650155732;148.08272668087122
0;132.80033132765027;4.830040958192614;132.80033440060086;167.5299072265625;6.586623870965206;167.52991462476325
0;133.52937984466553;4.822397139337328;133.5293814341227;164.6214837738962;6.327476804906672;164.6214948711973
0;133.57536771562366;4.876359903150135;133.5753688812256;162.89626774643406;4.595576365788777;162.89627884373522
0;131.1818611356947;4.755504469076793;131.18186389075385;153.80723733612984;5.995286724784157;153.8072299379291
0;130.8966726726956;4.791984988583459;130.8966736263699;144.48536705248284;4.8203112862326885;144.4853744506836
0;134.64369042714438;4.8340309328503075;134.6436938179864;150.6328335386334;4.916136322599469;150.6328353881836
0;121.16899214850531;4.564126087559594;121.1689936319987;133.06588398326528;4.55968647292166;133.0658784346147
0;124.43787087334528;4.589867220984565;124.43787055545383;152.60788934881037;5.652547157172001;152.6078838001598
0;112.40199979146321;4.359251966079076;112.40200201670329;126.11520732532848;4.628917997533625;126.11520917487867
0;121.73012797037761;4.587459213203854;121.73012818230524;130.8614125107274;4.66900094350179;130.8614125107274
0;118.83859549628363;4.509088966581556;118.8385960261027;128.2986622434674;4.963649764205471;128.29866409301758
0;115.6471946504381;4.423010610871845;115.64719507429335;129.42745208740234;4.462034080967759;129.42744838830197
0;110.85267882876926;4.255918158425225;110.8526816897922;130.02563152891216;4.739851633707683;130.02563522801256
0;113.39261658986409;4.375519378317727;113.39261627197266;133.5050277709961;5.324249137531627;133.50502962054628
0;109.86710400051541;4.267750276459588;109.86710537804498;165.6494605324485;6.114612752741033;165.64946423154888
0;111.9593710369534;4.28969266348415;111.95937209659152;122.5393135764382;5.037818020040339;122.53930802778764
0;104.1901143391927;4.1779425740242;104.19011550479465;119.91355872876716;4.178921453880541;119.91355872876716
0;102.19800281524658;4.060616867409812;102.19800498750475;114.5975842331395;4.474942070065123;114.59757868448894
0;104.72551038530138;4.130055563317405;104.72550943162706;124.64024052475438;5.010853398929942;124.64023867520419
0;109.73231580522325;4.249552938673231;109.73231750064426;111.10615655147669;4.081675572828813;111.10616025057706
0;100.3522531721327;4.035051332579719;100.35225327809651;119.40795667243727;4.12796511072101;119.4079492742365
0;92.92895709143744;3.8428325123257108;92.92895735634698;118.77101112134528;4.7643492221832275;118.77101112134528
0;92.31312481562297;3.851388689544466;92.31312608718872;112.2539431254069;4.270590103033817;112.2539449749571
0;92.79921171400282;3.88513872689671;92.79921282662286;112.46212976629084;3.835470705321341;112.46213346539122
0;101.44143401251898;4.048333244191276;101.44143443637424;114.0897155530525;4.278746886686846;114.08971925215288
0;98.56747219297621;4.017725010712941;98.56747425927057;122.56855242180102;4.903996034102007;122.56855242180102
0;94.5479056040446;3.8569010661707983;94.54790708753798;101.68031241677024;4.0205957456068555;101.68031426632044
0;88.6966437763638;3.7312122550275593;88.69664467705621;121.29376405658144;5.01801112203887;121.29376775568181
0;84.17320818371243;3.6559785273340015;84.17320839564006;101.86001274802469;4.037302667444402;101.86001089847448
0;95.16975122027927;3.9050664140118494;95.1697522799174;130.39288665309095;4.472661639704849;130.39288480354077
0;88.24243688583374;3.7387070722050137;88.24243974685669;106.91297565806995;4.015420133417303;106.91297010941939
0;88.12207947836981;3.7158835927645364;88.12208080291748;130.04074304754084;4.084863344828288;130.04074674664122
0;85.60550181070964;3.6867268118593426;85.60550308227539;109.53281032677853;4.202510790391401;109.53281032677853
0;85.22914987140231;3.665279212925169;85.22914912965562;105.74975609056878;3.92770419698773;105.74975424101858
0;82.82521979014079;3.6135940882894726;82.82521968417697;99.08678413159919;4.158238244779183;99.08677858294863
0;83.96132802963257;3.618193599912855;83.9613298310174;105.50194295247395;3.7737568580743037;105.50194295247395
0;76.2344257566664;3.4407228098975287;76.23442639244928;101.88557133530125;3.993380626042684;101.88557688395183
0;77.49748929341634;3.4784740143352084;77.49749151865642;106.90780373775598;3.8869417652939307;106.9077981891054
0;92.50954861111111;3.817542337709003;92.50954945882161;103.67167871648616;4.2475223324515605;103.67168241558653
0;73.06670824686687;3.389521906773249;73.06670941246881;100.28567655158766;3.96453037406459;100.28567840113784
0;97.20296833250258;3.920484082566367;97.2029693921407;113.44233772971414;4.544804471911806;113.44233588016394
0;74.23873583475749;3.3818365501032934;74.23873631159465;110.19546046401516;4.3453412344961455;110.19547156131628
0;80.43738608890109;3.518637799554401;80.43738725450304;124.5108695752693;5.056301030245694;124.5108695752693
0;71.5386856396993;3.336593041817347;71.5386856396993;103.48628720370206;4.192112662575462;103.48628165505149
0;70.33016215430365;3.2667408486207328;70.33016268412273;107.33097168893525;4.427013014302109;107.33096614028469
0;79.62321885426839;3.5132345822122364;79.62322017881606;113.87543973055753;4.017353238481464;113.87544158010772
0;78.29970328013103;3.5126110315322876;78.29970497555203;131.77826690673828;5.054857716415867;131.77826690673828
0;84.62917370266385;3.6010215083758035;84.62917359670003;107.3106276772239;3.8494441653742935;107.3106276772239
0;72.82547012964885;3.379900187253952;72.82547081841363;114.47372690836589;4.456108114936135;114.47373430656664
0;71.35064967473348;3.324576371245914;71.35065179400974;98.41335435347123;4.033174644817006;98.41335620302142
0;69.3710585700141;3.2691849105887942;69.37106063630846;106.4586296081543;3.713200150114117;106.45862405950373
0;70.89877054426405;3.2936713993549347;70.8987717628479;101.11165503299597;3.9909304850029224;101.11165873209636
0;67.56782468159993;3.2307818631331124;67.5678260591295;94.45735156897342;3.6374577753471606;94.45734971942323
0;68.4205470085144;3.24632195631663;68.42054706149631;102.49111429850261;3.682620554259329;102.49112169670336
0;68.65712695651584;3.264327711529202;68.65712865193684;95.64585518114495;3.6730097857388584;95.64585518114495
0;61.9240518146091;3.0685617989963956;61.92405207951864;96.03058057842833;3.627506971359253;96.0305842775287
0;66.02802419662476;3.1719745563136206;66.02802483240764;112.44858920935428;3.770137627919515;112.44858920935428
0;65.64287169774373;3.186961750189463;65.64287281036377;99.66577356511897;3.907487471898397;99.66577171556878
0;61.637398931715225;3.07680767443445;61.6373987727695;101.93982222585967;3.7769544630339653;101.93982407540986
0;64.9192779329088;3.152761068609026;64.91927851570978;90.61233474269058;3.6393308784022476;90.61233289314039
0;62.972918881310356;3.095561663309733;62.9729192521837;93.67681422378078;3.890863201834939;93.6768086751302
0;62.355018085903595;3.088936832216051;62.35501750310262;91.48399699818005;3.7655432079777573;91.48399144952947
0;59.68546639548408;3.0112586749924555;59.68546517690023;90.93897779060133;3.72817646373402;90.93897409150095
0;63.69534100426568;3.127162585655848;63.69534126917521;98.6339059309526;3.6244002255526455;98.63390778050278
0;80.48242070939806;3.538675950633155;80.48242129219904;127.72651302453244;4.871439977125688;127.72651487408262
0;64.92590702904596;3.1582471364074283;64.92590671115451;97.27715370871805;3.839852809906006;97.27715740781842
0;57.82199425167508;2.9740908245245614;57.82199472851224;101.56925212975705;3.449368021704934;101.56925212975705
0;58.666132820977104;2.9912503825293646;58.666132820977104;99.0987662113074;3.5367002487182617;99.09876436175722
0;59.6439922120836;3.0112844473785825;59.643992476993134;97.58465160023083;3.690131844896259;97.58464790113044
0;61.392462730407715;3.0571802953879037;61.392463048299156;108.27038227428089;3.814780668778853;108.2703804247307
0;60.47519747416178;3.0308776795864105;60.475197633107506;96.10495260990027;4.023137078140721;96.10495815855084
0;57.64008612102933;2.9660087625185647;57.6400867568122;101.73591660008286;3.9797709927414404;101.7359110514323
0;53.67249091466268;2.859141833252377;53.67249080869887;95.02401918353456;3.8938668207688765;95.024013634884
0;57.28330257203844;2.963755465216107;57.283302783966064;95.31473795572917;3.6911520957946777;95.31473795572917
0;56.060217486487495;2.921162356932958;56.06021785736084;121.5109195131244;5.047637029127642;121.51092876087536
0;55.8295767042372;2.9157442218727536;55.82957702212863;89.50335369688092;3.68366611365116;89.50335369688092
