epoch;loss;mean_absolute_error;mean_squared_error;val_loss;val_mean_absolute_error;val_mean_squared_error
0;32.216920110914444;2.1477710944083004;32.21692066722446;44.44390146056218;2.0812848219230995;44.44389565311261
0;30.748308804300095;2.1302818672524557;30.748302817344666;44.73056764745001;2.1176185785834467;44.73054322200035
0;29.97505323092143;2.077117239435514;29.975061694780987;39.84612234314876;2.5911927223205566;39.84612911850659
0;30.586062788963318;2.0873496731122336;30.586060934596592;40.51131148836506;2.3530447874496234;40.511353336163424
0;29.203413089116413;2.061291757557127;29.20342042711046;38.94537905792692;2.809740034501944;38.94538031051408
0;28.538522720336914;1.969101435608334;28.53851517041524;38.8897056010232;2.234682406952132;38.88974642397753
0;29.440196646584404;2.056219052109453;29.440205838945175;42.71509443823971;2.0778556759677715;42.71504023537707
0;29.343443274497986;2.028116687304444;29.343436280886333;40.65073537114841;1.9557587602245274;40.650761846286144
0;29.778577937020195;1.9781955041819148;29.778582758373684;42.18768492741371;2.0752606178397563;42.187670465725574
0;28.00646150112152;2.0447259032064014;28.006456004248726;39.0342768768766;1.9859960648550916;39.03423804667459
0;28.959464139408535;1.958951200875971;28.959462814860874;40.101992991433214;2.1617265530486605;40.10202960113981
0;27.87874984741211;1.8228073053889804;27.87874372800191;46.58695761837176;2.1837578602691194;46.58695585336258
0;28.204839918348526;2.053693483273188;28.204835096995037;35.54858375663188;2.2021601235688624;35.548626515402724
0;25.47348949644301;1.9231253067652385;25.473495841026306;33.80793907393271;2.301807545903903;33.80791957342802
0;27.887197030915154;1.9657448530197144;27.887198196517097;43.665077038665316;1.8878844069011176;43.66510789785812
0;30.499940276145935;2.083128184080124;30.49994044833713;40.61846035629956;2.1917252754097554;40.61849696600615
0;28.225967566172283;1.9964271353350744;28.22596361239751;41.49626302007419;2.0174168971047473;41.496265468312735
0;27.2171034945382;1.9681316887338955;27.21709210342831;44.50440073725003;1.8951026041116288;44.50445391526863
0;26.119096517562866;1.907987602882915;26.119103762838577;32.51369214413771;1.8728829124080602;32.51365308619257
0;25.37552171283298;1.834992218348715;25.375523580445183;34.40686046543406;2.846214785504697;34.40684953376429
0;28.438516828748917;1.9778135890762012;28.438517252604168;44.86985539678317;1.9183315092058324;44.86985089885655
0;28.35739876826604;1.97893102798197;28.357402589586044;35.58971160205442;2.4352644984401874;35.589750546128
0;25.495671404732597;1.884694152408176;25.495670623249477;36.48989267491583;1.9343424217024845;36.48985449947528
0;24.555924243397182;1.8220624898870785;24.555927601125504;32.055470509315604;1.9393107748743315;32.05545991926051
0;25.68065149254269;1.8558538258075714;25.68065819475386;27.609587484331275;1.9565496124438386;27.609581563010146
0;26.148065818680656;1.871337038775285;26.148065792189705;36.631839012032124;3.043144172696925;36.63186918799557
0;23.38709048430125;1.7687869320313137;23.38709047105577;33.161965526751615;1.8902019564785175;33.16198274982509
0;21.08018778430091;1.6606555042995348;21.0801868836085;23.92438364740628;1.9641134703337257;23.924349058919876
0;20.47461459371779;1.6016437460978825;20.474619176652695;27.863046816925504;1.5856651352412665;27.863065890411832
0;26.826857652929093;1.817714288002915;26.826852315002018;34.228682873854;1.904975314638508;34.22870932052385
0;20.486111905839707;1.640733786755138;20.48611519734065;26.20262951637382;1.7587208107336243;26.20265018406199
0;18.126634266641403;1.4814002927806642;18.126638028356766;27.073265104151485;2.4428278937268613;27.073262399701928
0;18.914553536309135;1.5086096831493907;18.914552628993988;22.609501198156558;2.046791154946854;22.609498265963882
0;21.913602934943306;1.6350206898318396;21.913601855436962;32.9579540651236;1.6431493438891511;32.958013563013786
0;18.71548928817113;1.512032142115964;18.715489354398514;25.673539887613327;1.7055730588400542;25.673529895383922
0;18.24712671836217;1.4906945617662535;18.247129963503944;24.396053627355776;1.545442010039714;24.39600275523627
0;18.913300772507984;1.5194878785146608;18.913306521044838;26.41227195512003;2.232799725746041;26.412301390918334
0;19.219666918118794;1.4947519111964438;19.21966278553009;20.199634480832227;1.7021801720804244;20.199633584093693
0;15.089269657929739;1.3300373198257551;15.08926733997133;20.39281168980385;1.500300727673431;20.392792032725776
0;16.436309198538464;1.3614578495423;16.436308907137978;18.318119162943827;1.6079528349549024;18.318104985934585
0;15.655506090985405;1.326519718600644;15.655505236652163;19.97931614206798;1.8876407502302484;19.97930031392112
0;15.199070076147715;1.2764865416619513;15.19906766547097;19.088044565115403;1.5655637534696665;19.08803333453278
0;13.3610574470626;1.2178991047872438;13.361058314641317;17.509196936194577;1.4067404537058588;17.509180780666977
0;13.313201718860203;1.2002944582038455;13.31320529513889;21.96761337678824;1.270597384936774;21.967584624219295
0;14.07420806752311;1.2109782323241234;14.074213809437222;18.146200393562886;1.3661370046103178;18.146221829884087
0;13.51529605521096;1.1961943416131868;13.515293790234459;17.01718844228716;1.3224109019806136;17.017205152938615
0;13.180735343032413;1.1732922850383654;13.180738786856333;16.063744160666396;1.362595252136686;16.063732132982853
0;12.55174610349867;1.14241371386581;12.551746990945604;23.740048593549584;1.3244636895051642;23.740060564297348
0;16.295966651704575;1.3319185218877263;16.295969472991096;19.27151689956437;1.3006873735741002;19.27150770443589
0;12.369364142417908;1.1436460672153368;12.369366990195381;16.204897852086308;1.2222949906961242;16.20489610131107
0;11.765217118793064;1.0886322235067685;11.765214635266197;14.32537124406046;1.440768966034277;14.325367244321908
0;11.234042429261738;1.0713392578893237;11.234041690826416;13.636193033474594;1.2256471310088883;13.636191510442478
0;11.008571618133121;1.0370923082033794;11.008571104870903;13.34192560679877;1.4177783069325918;13.341931314610724
0;11.885669900311363;1.090848099026415;11.885669142007828;14.940536968743624;1.2320931918585478;14.940548540940926
0;10.671184029844072;1.0172978217403095;10.67118536763721;12.854433856793303;1.1671807534659087;12.85444110187132
0;12.893726613786486;1.1226788481904402;12.893725888596641;16.862267807348452;1.1742474303316714;16.862249787174054
0;9.868844138251411;0.9853119519021776;9.86884476741155;11.829467161377863;1.1478409607018998;11.829468100818236
0;11.242975112464693;1.0450285433067217;11.242977009879219;13.035965834090959;1.216542110514285;13.03596974842584
0;9.822019987636143;0.9680583940611945;9.822022408246994;12.071769059593997;1.1849981831080878;12.071761800282037
0;9.072227958175871;0.9439143215616544;9.072225775983599;16.03305063674699;1.0897966374212236;16.03305477882499
0;9.977415147754881;0.9618129514985614;9.977417601479424;12.25493999025715;1.1839794400912613;12.254946253192958
0;10.016165054506725;0.9882200505170557;10.01616385910246;11.675121335840936;1.1283630186052465;11.67512335706113
0;9.229809161689547;0.9367414332098432;9.229810694853464;10.769075521782263;1.0241570205830817;10.769082610286883
0;8.682857980330786;0.8989882932768928;8.682857245206833;11.583026985623944;1.0992205285314303;11.583029875114782
0;8.546748419602713;0.8834869273834758;8.546747916274601;10.621710962324;1.0020751205842886;10.621709040741422
0;8.954890428317917;0.9121035871406397;8.954891537626585;11.245859715475964;1.032303057499786;11.245859203053945
0;9.286579373810026;0.925189802216159;9.286578552590477;11.273201287682376;1.2279451854193388;11.27320339430624
0;8.289743628766802;0.888179312977526;8.289743021130562;10.43351621770147;1.0265007819702376;10.433513926036323
0;8.494053290949928;0.8850967304574119;8.49405296974712;12.27212900190211;1.018576353343565;12.272142694957221
0;9.473267290327284;0.9480943460431364;9.473267965846592;10.400496952569307;1.012932551440908;10.400506788225316
0;8.118785828351974;0.8652265709307458;8.118786500559914;11.441022759053245;0.9930595550964127;11.4410140976977
0;8.444900337192747;0.8681443764103783;8.44490048289299;11.011433088957373;1.0480553107475168;11.011442511828978
0;7.899374673763911;0.8568494303358926;7.899373405509525;11.818200723448797;1.164562353447302;11.818200808852467
0;8.413777050044802;0.8845385900802083;8.413777179188198;10.339186184441866;1.020465710269871;10.339187949451048
0;7.521809226936764;0.8259301475352712;7.521810869375865;10.241682194951755;0.968250370737332;10.241683689515982
0;7.442358169290754;0.8174013785190053;7.442358675930235;12.374564882534653;0.9401171563276604;12.374562476997944
0;8.069322693679068;0.8626366079681449;8.069323546356625;9.897698829423137;0.9887485041547177;9.897702202868105
0;7.348805093102985;0.8190886506603824;7.348804786801338;11.145161799530484;0.9532753407065548;11.145156063250642
0;6.904996169937982;0.7938468497660425;6.904997034205331;12.408994802788122;0.97569151600795;12.409002062100082
