epoch;loss;mean_absolute_error;mean_squared_error;val_loss;val_mean_absolute_error;val_mean_squared_error
0;0.023753657366239255;0.09191076751918562;0.023753657651644562;0.017392103067215753;0.07503749780795153;0.017392103012432072
0;0.015207997703504178;0.06682594438954707;0.0152079974781842;0.015039623824550825;0.0629980119273943;0.015039623879334506
0;0.013069285951074093;0.058788141175623865;0.013069285680690119;0.013528177021619152;0.06717580513042562;0.013528177021619152
0;0.011421682598489908;0.054317861555084106;0.011421682598489908;0.011762074687901665;0.05682005733251572;0.011762073811362772
0;0.011898022475502184;0.05526714735934811;0.011898022535587511;0.011883908992304522;0.05604481521774741;0.01188390817054931
0;0.010335853789001703;0.05079431909947626;0.010335853736427042;0.011254112017067039;0.05442922387052985;0.01125411207185072
0;0.009345383270673694;0.04850055920260568;0.009345383263163028;0.009598690249464092;0.05176208803758902;0.009598689372925198
0;0.00812161467488735;0.04488368957273422;0.008121614780036672;0.009776177761309287;0.05232722553260186;0.009776177761309287
0;0.007041214236749276;0.04153570514773169;0.0070412142743026054;0.008516884628025925;0.04555651019601261;0.008516884628025925
0;0.006002494794947486;0.03791356074713891;0.006002494742372824;0.0077900456483749785;0.042652152916964364;0.007790045155321851
0;0.005263618959654723;0.035186240539675756;0.005263619000963386;0.006998487063409651;0.041543939753490335;0.006998487529070938
0;0.004855618451631839;0.033566398966696956;0.00485561840281251;0.007136923534905209;0.040497406221487946;0.007136924000566497
0;0.004433311867497621;0.03203267315703054;0.004433311852476289;0.00683833086205756;0.04196683843346203;0.006838331272935166
0;0.004235425689858535;0.031248981794041973;0.004235425727411864;0.007243338890154572;0.044206205317202735;0.007243338451885125
0;0.003921594493271363;0.03005539502708181;0.00392159448951603;0.006456053541863666;0.03972924895146314;0.006456054007524953
0;0.0036587910313579824;0.02890157693576428;0.003658791072666645;0.006165705922552768;0.0378783053773291;0.006165705895160928
0;0.0035750046597733615;0.02872072541785817;0.003575004678550026;0.005964290460242945;0.03754268564722117;0.0059642904328511045
0;0.003024406167828748;0.02641700658827059;0.0030244061490520835;0.0057656122371554375;0.03545068708412787;0.005765612620641203
0;0.0030019027556503013;0.026315642791169304;0.003001902751894968;0.005787065088310663;0.037091149565051586;0.0057870655265801095
0;0.002727483151360385;0.02505223287810241;0.0027274831551157177;0.005464454592369935;0.034970872980706835;0.005464454592369935
0;0.0024048803118808617;0.02359283814627317;0.002404880317513861;0.005394912626156036;0.03567767296643818;0.005394913064425483
0;0.002138142423298691;0.022229136899113655;0.0021381423876230274;0.005008895497988252;0.034268000984893125;0.005008895032326965
0;0.0021080868299900284;0.022126284097471544;0.0021080868262346956;0.005153509459513075;0.03447832035667756;0.005153509459513075
0;0.0020804280366358016;0.02198192411132397;0.0020804280441464678;0.004846977699986275;0.033217579783762205;0.004846977727378116
0;0.0018161707820611135;0.020549683561248165;0.0018161708083484442;0.005060524131883593;0.033100321888923645;0.005060524131883593
0;0.0017463812311630576;0.020209639693700498;0.0017463812349183905;0.005007841021699064;0.03299046877552481;0.005007841021699064
0;0.0015861715543113888;0.019244222931804195;0.0015861715374123906;0.004900620702434988;0.03301293424823705;0.004900620702434988
0;0.0016416059074653012;0.01955007635537655;0.0016416059074653012;0.0054296943468644335;0.03361065357046969;0.00542969478513388
0;0.0015063569205062044;0.01872543445337684;0.0015063569167508713;0.005209344274857465;0.03371597475865308;0.005209344302249306
0;0.0014870773396274495;0.018639910335261977;0.0014870773546487813;0.0050728010451968975;0.03456867223276811;0.0050728010999805785
0;0.0013890491907424744;0.018015085944845792;0.0013890491663328102;0.004998112206949908;0.0333838725791258;0.0049981117960723005
0;0.0012187259694215872;0.016946756611427954;0.0012187259722380868;0.005223012803231969;0.03342829447458772;0.005223012803231969
0;0.0013731758602173818;0.01788161301444615;0.0013731758461348832;0.005193996955366696;0.03247677995001569;0.005193996982758536
0;0.001152147499528984;0.01647763930621647;0.0011521475061008165;0.004943323212073129;0.03245456604396596;0.0049433236229507365
0;0.0013675495922084778;0.01788889990758992;0.0013675495846978119;0.005035237326998921;0.03258101444910554;0.005035237354390761
0;0.0010959484911103163;0.01609060052602041;0.001095948493926816;0.004862646955777617;0.03202230198418393;0.004862647421438904
0;0.0010832831781778123;0.015939112647526687;0.0010832831856884783;0.004753670162137817;0.03325805330977721;0.004753670600407264
0;0.0009267997332743459;0.01485336962486467;0.0009267997238860135;0.0047888978494002536;0.03216140936402714;0.004788897411130807
0;0.0009297378701082762;0.01486721211263249;0.0009297378625976102;0.004965501125244533;0.03254025122698616;0.004965501508730299
0;0.0008926423043087725;0.014560451040104512;0.0008926423212077709;0.004956530571422156;0.03258737308137557;0.004956530544030315
0;0.0008324562588841805;0.014104360699533455;0.0008324562588841805;0.004854513359639575;0.03202850722214755;0.004854512921370128
0;0.0010875131148138954;0.015794815705908884;0.0010875131307740607;0.005576056537821013;0.03281692919485709;0.0055760565652128525
0;0.0009693704937930188;0.015169309677496072;0.0009693704881600195;0.005102455533821793;0.03199572181876968;0.005102455533821793
0;0.0008208766577750325;0.014040175494888136;0.0008208766605915321;0.005183357334531406;0.03211367700029822;0.005183357334531406
0;0.0008714061095229079;0.014423177802875158;0.0008714061160947406;0.005576316595954054;0.033968740526367634;0.005576316568562213
0;0.0007859570379819601;0.013727880623792448;0.0007859570389207933;0.004857518134967369;0.03218005553764455;0.004857518573236816
0;0.0006961398786159172;0.012951035743519183;0.0006961398757994175;0.004865841666126952;0.03296666395138292;0.004865842104396399
0;0.000751028009202151;0.013416229987577084;0.000751028012957484;0.00491035683080554;0.03286767225055134;0.004910356858197381
0;0.0006992375767309099;0.012967694986371263;0.0006992375828333259;0.004967413075706538;0.03181832217994858;0.004967413568759666
0;0.0006061672954069029;0.012106263003642521;0.0006061673038564022;0.005023897899424329;0.03240096985417254;0.005023898310301935
0;0.0006594328254821801;0.012631963818304;0.000659432829237513;0.005005521343692261;0.03191541332532378;0.005005521343692261
0;0.0005917054795352142;0.01197453651336893;0.0005917054762492978;0.004869993146070663;0.03164461167419658;0.004869993146070663
0;0.0006056082277228275;0.012096791317866694;0.0006056082314781604;0.004960606093792354;0.032168151262928456;0.004960606066400514
0;0.0005499101464538985;0.011534369745922665;0.0005499101469233151;0.005215408499626552;0.03257459248690044;0.005215408033965265
0;0.0005372117546709976;0.011428247461275708;0.0005372117471603317;0.005043021786738844;0.03226471319794655;0.005043022225008291
0;0.0005698346400505773;0.011734659227752877;0.0005698346372340775;0.0051596933866248414;0.03317360119784579;0.005159693359233001
0;0.0005420883333558336;0.011481938493107595;0.0005420883347640836;0.005034926237867159;0.032226852853508556;0.005034926265258999
0;0.00044650355055402485;0.010449739488502663;0.00044650355337052454;0.005113334942828207;0.032128295039429385;0.0051133358193671
